name,total_downloads,latest_release,has_attestation
bundler,53501036,2025-02-20 16:58:43.581369,False
nokogiri,21306843,2025-02-18 22:20:38.066811,False
concurrent-ruby,19921552,2025-01-15 21:35:44.564414,False
json,18669611,2025-02-10 20:24:46.647992,False
i18n,18426173,2025-01-19 22:49:28.777815,False
public_suffix,17950410,2024-07-23 07:25:15.564324,False
aws-sdk-core,17284110,2025-02-18 20:13:57.502292,False
activesupport,17183893,2024-12-13 20:02:39.514071,False
rack,17026317,2025-02-12 03:54:28.989275,False
aws-partitions,16955293,2025-02-21 20:06:17.717268,False
aws-sigv4,16661629,2025-01-10 20:06:12.448705,False
rake,16587227,2024-04-05 06:28:16.188879,False
addressable,16368570,2024-06-21 10:46:38.432724,False
rexml,16106677,2025-02-16 07:44:46.623824,False
minitest,16073975,2024-12-04 04:06:02.6013,False
faraday,15786206,2024-12-09 10:52:08.36394,True
tzinfo,15670159,2023-04-10 12:46:10.51018,False
unicode-display_width,15537564,2025-01-13 12:14:26.662682,False
racc,15163450,2024-07-30 07:13:03.466365,False
aws-eventstream,15143096,2025-02-13 20:04:00.497537,False
base64,14830518,2024-10-16 05:24:23.37523,False
faraday-net_http,14569619,2024-11-13 09:07:17.311379,False
ffi,14131699,2024-12-30 21:10:27.160012,False
parser,13513471,2025-02-05 07:38:20.396476,False
connection_pool,13502522,2025-01-07 20:27:18.212961,False
mini_mime,13497085,2023-08-08 09:46:39.225706,False
bigdecimal,13389115,2024-12-26 04:51:32.87847,False
thor,13328661,2024-08-29 17:37:22.479814,False
jmespath,13257127,2022-11-25 16:46:38.780365,False
logger,12492575,2025-02-13 09:28:15.937507,True
parallel,12374233,2024-08-16 15:12:22.556191,False
ast,12254601,2021-01-23 18:56:53.214946,False
zeitwerk,12240180,2025-02-18 08:30:36.553765,False
multi_json,12056323,2020-07-10 04:55:35.160182,False
jwt,11745964,2025-01-25 10:16:59.998185,False
regexp_parser,11709511,2024-12-25 10:42:18.890317,False
diff-lcs,11518701,2025-02-13 05:24:48.247909,False
rubocop,11434010,2025-02-17 16:06:09.065665,False
rubyzip,11386415,2025-02-08 18:51:04.813517,False
rspec-support,11287571,2024-12-02 22:55:22.440742,False
rainbow,11245176,2022-01-11 09:11:07.407946,False
aws-sdk-s3,11231154,2025-02-18 21:06:04.595131,False
aws-sdk-kms,11203710,2025-02-18 20:14:27.314021,False
rspec-core,11197100,2025-02-06 11:53:00.037751,False
rspec-expectations,10949347,2024-09-07 09:34:03.775219,False
rspec-mocks,10932165,2024-10-02 14:11:50.727284,False
builder,10899443,2024-06-06 16:22:32.091386,False
rubocop-ast,10803966,2025-01-27 17:44:13.230157,False
activemodel,10786783,2024-12-13 20:02:42.368734,False
loofah,10599654,2025-01-01 03:05:09.771463,False
ruby-progressbar,10456387,2023-03-04 06:44:46.418864,False
multipart-post,10247019,2024-05-07 10:09:00.468268,False
rack-test,10235683,2024-12-23 18:51:11.601355,False
websocket-driver,10182911,2025-01-04 11:25:47.224284,False
webrick,10109066,2024-12-02 05:48:56.950356,True
nio4r,10098391,2024-10-28 20:55:58.082599,False
erubi,10097138,2024-12-19 17:12:27.766055,False
rails-html-sanitizer,9989641,2024-12-12 21:00:51.985254,False
actionview,9906182,2024-12-13 20:02:49.818905,False
net-imap,9865495,2025-02-07 21:33:05.911694,True
activerecord,9755139,2024-12-13 20:02:46.779031,False
tilt,9634148,2025-01-13 17:28:00.567483,False
actionpack,9532246,2024-12-13 20:02:52.486934,False
timeout,9492192,2024-12-16 03:53:44.782799,True
http-cookie,9461432,2024-12-05 22:31:06.886255,False
domain_name,9415293,2024-01-09 08:09:48.477173,False
method_source,9411757,2024-04-15 14:20:45.8798,False
railties,9160436,2024-12-13 20:03:16.288035,False
rails-dom-testing,9086899,2023-08-03 14:56:41.106968,False
mime-types-data,8905894,2025-02-20 03:54:32.520132,True
language_server-protocol,8905841,2025-01-27 12:19:23.853785,False
crass,8905129,2020-01-12 22:24:38.894954,False
activejob,8889623,2024-12-13 20:02:54.70736,False
actionmailer,8885869,2024-12-13 20:02:56.240632,False
net-smtp,8870358,2025-02-05 04:35:44.209941,False
mime-types,8843107,2024-10-02 02:09:35.552196,False
multi_xml,8842856,2024-05-01 18:52:58.792053,False
rails,8801629,2024-12-13 20:03:17.853211,False
globalid,8684291,2023-09-05 16:15:54.177966,False
rspec,8680835,2024-02-04 13:00:40.236422,False
actioncable,8671827,2024-12-13 20:02:58.143722,False
mail,8669651,2023-02-03 11:38:17.941497,False
faraday-retry,8663701,2024-04-15 09:29:31.447566,False
faraday-multipart,8659110,2024-12-17 17:55:23.970862,False
puma,8620274,2025-01-28 23:05:56.320001,False
activestorage,8581870,2024-12-13 20:03:04.2231,False
knapsack,8508913,2021-08-05 11:13:35.555474,False
excon,8490332,2025-02-24 20:12:00.6964,False
websocket-extensions,8286171,2020-06-02 13:00:18.442862,False
date,8249813,2024-12-02 07:52:07.43514,True
actiontext,8213693,2024-12-13 20:03:10.894977,False
actionmailbox,8212268,2024-12-13 20:03:09.215789,False
drb,8078052,2024-03-01 03:00:26.561897,False
coderay,8029762,2020-05-30 07:24:49.350802,False
marcel,8022074,2024-03-01 16:58:06.773318,False
msgpack,7948390,2025-02-06 08:26:58.859134,False
pry,7916987,2024-12-24 14:40:07.350262,False
dotenv,7638868,2024-12-18 00:47:47.002887,True
net-protocol,7635431,2023-11-07 04:06:58.268661,False
googleauth,7543949,2025-01-24 22:04:22.804642,False
google-protobuf,7193119,2025-02-05 17:36:17.540932,False
uri,7173561,2024-11-14 03:49:41.046268,False
signet,7110469,2024-02-13 21:47:56.172574,False
netrc,7101289,2015-10-29 22:33:04.558326,False
os,7019546,2021-11-07 04:17:26.761624,False
faraday-net_http_persistent,7019502,2024-10-07 16:15:14.788049,False
httparty,7001008,2024-04-29 12:26:35.878511,False
httpclient,6950395,2025-02-22 01:13:49.246438,False
terminal-table,6810087,2025-01-27 21:53:35.365232,False
rack-protection,6718298,2024-11-20 15:49:10.533488,False
docile,6697207,2024-07-25 21:19:28.189591,False
rb-fsevent,6676150,2022-08-29 15:16:41.618907,False
sprockets,6675579,2024-09-19 10:32:03.453155,False
redis,6610867,2025-02-20 08:07:51.011056,False
simplecov-html,6595167,2024-09-09 03:04:13.074428,False
hashdiff,6488944,2024-11-12 06:28:48.134729,False
securerandom,6480353,2024-12-16 05:43:29.935668,True
pg,6452411,2024-11-28 11:04:30.900984,False
simplecov,6446934,2022-12-23 20:58:19.76806,False
rubocop-performance,6439273,2025-02-15 16:07:53.443757,False
benchmark,6431857,2024-11-08 02:46:18.989519,False
hashie,6393176,2021-11-08 19:46:13.017725,False
rubocop-rails,6382248,2025-02-24 07:59:46.618859,False
net-http,6346585,2024-12-02 08:42:35.830388,True
sprockets-rails,6311534,2024-07-31 20:26:01.477447,False
rouge,6263782,2024-11-11 23:02:58.584404,False
bootsnap,6201580,2024-08-05 09:50:48.629405,False
mutex_m,6189512,2024-11-20 01:49:02.952267,False
webmock,6156481,2025-02-06 03:50:53.197212,False
rb-inotify,6142863,2024-05-19 00:30:58.663416,False
rack-session,6117589,2025-01-04 07:41:11.636324,False
net-pop,6093714,2022-09-28 09:37:33.259029,False
google-cloud-env,6030627,2024-10-04 20:49:34.270295,False
mini_magick,6026842,2025-02-22 13:36:26.110658,False
retriable,5981676,2018-06-11 00:44:55.76139,False
csv,5966068,2024-12-21 08:54:03.665833,False
byebug,5959420,2020-04-23 10:01:33.453845,False
bcrypt,5954306,2023-11-17 17:00:51.274813,False
faraday-excon,5936072,2024-10-24 13:39:15.795267,False
rspec-rails,5923872,2025-02-06 11:47:55.696465,False
sawyer,5907159,2022-06-07 13:11:18.515765,False
google-apis-core,5887235,2025-01-15 19:48:15.423831,False
ruby2_keywords,5868494,2021-07-16 04:36:27.049671,False
uber,5850626,2016-11-10 09:11:33.64745,False
crack,5848165,2024-02-09 22:53:26.322761,False
simplecov_json_formatter,5829078,2022-02-14 22:19:23.62817,False
representable,5819766,2022-05-16 08:09:28.088341,False
octokit,5817945,2024-10-16 17:18:06.891262,False
psych,5803598,2025-01-17 15:20:32.458094,True
irb,5793931,2025-01-22 06:01:27.347545,False
declarative,5792334,2020-06-29 12:21:37.841672,False
rdoc,5781094,2025-02-06 11:41:36.998661,True
reline,5730934,2024-12-16 17:12:25.160621,False
selenium-webdriver,5671317,2025-02-22 22:26:51.640318,False
trailblazer-option,5664845,2021-11-07 12:24:47.406861,False
io-console,5592798,2024-12-03 05:05:44.466012,True
listen,5561044,2024-02-24 20:26:57.620769,False
factory_bot,5535933,2025-01-31 14:01:27.257817,False
capybara,5529091,2024-01-27 00:49:07.625424,False
rest-client,5473425,2019-08-22 01:07:47.06183,False
rubocop-rspec,5472046,2025-02-16 12:13:11.786075,True
xpath,5462861,2018-10-15 20:48:26.060025,False
unicode-emoji,5386254,2024-11-19 09:29:25.420833,False
bootboot,5368277,2023-01-25 16:49:03.949321,False
digest-crc,5344733,2025-01-28 08:12:47.222727,False
mini_portile2,5279559,2024-11-14 20:32:19.114182,False
faraday-httpclient,5268014,2022-01-06 16:31:07.621065,False
faraday-em_http,5224875,2024-02-10 14:58:26.842671,False
faraday-em_synchrony,5223830,2021-04-26 07:41:23.484131,False
websocket,5211709,2024-07-08 19:47:39.256786,False
request_store,5209373,2024-05-01 20:22:11.071169,False
faraday-patron,5156839,2022-01-06 16:43:22.430746,False
faraday-rack,5138221,2022-03-12 09:40:17.929737,False
stringio,5079167,2025-02-21 00:53:50.694643,False
faraday_middleware,5033680,2024-09-23 13:28:08.686364,False
tty-screen,5008092,2023-12-17 22:29:41.445785,False
google-cloud-core,4990355,2024-08-05 23:09:07.67298,False
http-accept,4980612,2024-02-05 04:01:40.166832,False
redis-client,4925121,2025-01-16 20:20:21.221304,False
google-cloud-errors,4892107,2024-03-07 09:50:05.79245,False
tty-cursor,4850269,2020-01-25 16:15:05.12711,False
factory_bot_rails,4742594,2024-10-25 11:47:40.233038,False
launchy,4727296,2025-02-21 16:30:53.473171,False
dry-core,4716796,2025-01-04 19:18:07.6586,False
rackup,4576118,2024-11-13 22:37:40.796226,False
responders,4558829,2023-10-11 22:02:19.62419,False
mustermann,4553479,2024-09-03 10:11:34.328451,False
matrix,4548774,2021-06-18 10:13:06.945221,False
faker,4514243,2024-10-19 01:01:54.364764,False
net-ssh,4505442,2024-10-02 09:38:38.897302,False
dry-inflector,4491337,2025-01-04 19:31:55.795206,False
google-apis-storage_v1,4477043,2024-12-15 12:44:10.494494,False
rspec_junit_formatter,4469415,2022-09-29 06:04:34.324815,False
dry-types,4393325,2025-01-31 11:23:14.884004,False
ethon,4383426,2022-11-04 20:54:15.72037,False
typhoeus,4377183,2023-11-17 09:01:24.284749,False
eventmachine,4376318,2018-05-12 13:05:44.577979,False
google-apis-iamcredentials_v1,4338533,2024-11-03 12:12:19.81558,False
dry-logic,4330576,2025-01-04 19:22:53.21254,False
unf,4316163,2024-08-18 15:40:25.405532,False
unf_ext,4299196,2023-11-16 12:20:06.622336,False
ostruct,4293927,2024-11-08 01:35:31.851878,False
execjs,4290504,2024-10-23 13:47:19.184507,False
oj,4289985,2024-12-28 20:45:23.223308,False
sentry-ruby,4287741,2025-02-06 12:06:31.837145,False
warden,4282375,2020-08-31 15:02:27.505141,False
rack-cors,4266729,2024-03-04 15:48:10.004158,False
colored2,4172265,2025-01-18 21:43:12.501955,False
google-cloud-storage,4172089,2025-02-13 18:50:50.197469,False
shoulda-matchers,4162480,2024-08-16 20:42:35.159575,False
claide,4148391,2022-01-12 17:48:48.799461,False
nkf,4124124,2024-01-22 03:30:31.521497,False
devise,4121969,2024-04-10 12:27:39.352941,False
orm_adapter,4112231,2013-11-12 16:19:42.605219,False
kramdown,4077174,2024-11-18 16:41:37.511124,False
pry-byebug,4053609,2022-08-16 16:30:09.356585,False
oauth2,4008764,2022-09-16 05:07:34.893182,False
temple,4002181,2023-10-04 05:34:39.312927,False
kaminari-core,3994644,2021-12-25 03:28:43.127826,False
formatador,3969195,2022-01-25 01:57:04.84524,False
et-orbi,3957141,2024-03-23 00:37:42.02414,False
kaminari,3949615,2021-12-25 03:28:38.385495,False
fugit,3947288,2024-08-15 12:11:11.005906,False
kaminari-activerecord,3931828,2021-12-25 03:28:50.21304,False
graphql,3929072,2025-02-18 20:26:19.56557,False
version_gem,3924075,2025-02-24 09:44:35.595379,False
spring,3919941,2024-04-22 15:38:21.56497,False
kaminari-actionview,3917246,2021-12-25 03:28:48.025999,False
raabro,3901494,2020-10-05 23:32:44.444935,False
sorbet-runtime,3901089,2025-02-22 06:36:12.257696,False
ffi-compiler,3859229,2024-03-14 00:48:19.046458,False
highline,3844078,2025-01-06 04:25:07.041418,False
plist,3836029,2024-12-26 17:45:03.827331,False
http,3819715,2024-02-05 04:06:31.735883,False
googleapis-common-protos-types,3782646,2025-01-14 21:09:23.146723,False
CFPropertyList,3770175,2024-02-15 14:03:23.555056,False
sidekiq,3754791,2025-02-14 17:14:30.963662,False
http-form_data,3752339,2020-03-09 01:41:29.078791,False
snaky_hash,3667230,2022-09-23 23:56:48.584389,False
rails-controller-testing,3662203,2020-06-23 12:38:35.345082,False
git,3638303,2024-12-04 21:33:46.071884,False
database_cleaner-core,3620995,2021-02-04 17:15:50.20953,False
thread_safe,3616582,2017-02-22 19:51:15.835864,False
database_cleaner-active_record,3608298,2024-07-12 04:11:43.935728,False
htmlentities,3590693,2015-07-05 11:26:53.279928,False
sinatra,3589270,2024-11-20 15:49:13.691658,False
debug_inspector,3562338,2023-12-12 13:14:23.462522,False
brakeman,3547014,2024-12-31 06:01:37.363328,False
stackprof,3524668,2025-01-14 17:59:06.458296,False
binding_of_caller,3523813,2024-03-07 16:48:54.779475,False
omniauth,3431978,2023-12-19 21:37:45.452182,False
daemons,3428347,2021-08-26 17:52:46.589533,False
jbuilder,3427608,2024-09-15 14:37:16.264271,False
nap,3418732,2016-01-29 22:46:19.656725,False
lograge,3409988,2023-10-10 19:04:35.092161,False
kramdown-parser-gfm,3408398,2019-05-29 13:06:41.611262,False
net-http-persistent,3405292,2024-12-04 18:13:11.38344,False
pry-rails,3375810,2024-06-20 01:31:58.455466,False
llhttp-ffi,3367248,2023-03-29 14:26:56.826175,False
rubocop-factory_bot,3364856,2024-06-11 15:35:57.850684,False
grpc,3353479,2025-01-31 22:49:55.961658,False
xcodeproj,3325206,2024-10-31 17:09:02.228387,False
rubocop-capybara,3325192,2024-06-08 07:12:15.734365,False
google-apis-androidpublisher_v3,3324198,2025-01-05 12:08:21.104626,False
wisper,3253626,2024-05-23 17:36:56.485351,False
rchardet,3250270,2025-01-05 16:42:20.889856,False
aws-sdk-ec2,3215881,2025-02-18 20:32:24.70015,False
sentry-rails,3205384,2025-02-06 12:06:31.826717,False
elasticsearch-api,3141829,2025-01-15 13:04:56.494931,False
pastel,3140236,2020-07-04 14:13:49.341812,False
tty-color,3134906,2020-11-07 17:34:44.397739,False
elasticsearch,3132283,2025-01-15 13:04:48.389672,False
rotp,3121373,2023-08-30 19:23:10.162717,False
babosa,3079873,2021-08-01 23:11:12.858525,False
uniform_notifier,3058974,2022-03-24 11:40:21.403884,False
bullet,3030691,2025-02-10 07:55:04.509982,False
chunky_png,3029847,2020-12-28 17:19:18.275742,False
fastimage,3011804,2025-01-03 16:40:41.831041,False
net-scp,2993504,2025-01-22 21:02:17.727524,False
tty-spinner,2983338,2020-01-28 18:32:09.710212,False
ed25519,2982425,2022-01-16 21:26:16.340817,False
aws-sdk-sqs,2979076,2025-02-18 21:12:44.554944,False
rubygems-update,2977614,2025-02-20 17:00:14.521658,False
awesome_print,2963693,2021-03-07 18:10:51.923606,False
omniauth-oauth2,2959729,2022-06-19 12:45:58.216429,False
tty-prompt,2925680,2021-04-17 18:18:07.361778,False
paper_trail,2921513,2024-11-08 00:32:56.667428,False
css_parser,2920881,2024-12-13 16:46:52.195169,False
tty-reader,2919025,2020-12-08 21:59:46.317537,False
gitlab,2912562,2024-10-29 11:17:37.295683,False
debug,2879770,2024-12-18 20:49:58.472681,False
web-console,2863841,2023-09-05 20:14:55.355422,False
thin,2853281,2023-03-31 10:59:10.980981,False
bindex,2850446,2019-07-10 13:26:27.78158,False
redis-namespace,2836974,2023-06-08 15:59:04.896488,False
unicode_utils,2831873,2012-09-30 20:52:20.278513,False
fastlane,2818341,2024-12-10 14:07:48.443094,False
nanaimo,2807958,2024-10-03 02:45:32.752367,False
dry-configurable,2804197,2025-01-06 20:11:53.959314,False
dotenv-rails,2784450,2024-12-18 00:47:50.717583,True
rack-proxy,2778787,2023-09-01 06:23:24.231567,False
fog-core,2745473,2024-10-25 11:08:54.56857,False
dry-initializer,2742017,2025-01-01 21:10:03.376456,False
lumberjack,2714718,2023-11-13 17:58:19.229622,False
guard,2703075,2025-01-02 14:35:54.46514,False
yard,2699688,2024-09-04 08:51:34.661711,False
faraday-http-cache,2699343,2024-01-16 12:41:35.292373,False
fog-xml,2695437,2024-12-30 14:52:38.790249,False
ice_nine,2688739,2016-01-29 20:08:26.83549,False
optparse,2684607,2024-11-08 04:23:02.881103,False
pp,2682083,2024-12-03 04:52:44.342512,True
rubocop-rspec_rails,2676435,2024-06-11 16:05:17.324629,False
fog-json,2659179,2018-06-22 08:28:45.42429,False
nenv,2657458,2016-02-08 05:54:33.785832,False
rack-attack,2656434,2023-07-26 04:39:50.260729,False
useragent,2656154,2024-12-04 11:51:54.509065,False
shellany,2655367,2014-12-25 03:25:52.348133,False
browser,2651566,2024-12-04 18:30:41.391487,False
sassc,2647723,2020-06-02 13:16:18.926952,False
countries,2646557,2025-02-08 18:15:39.393013,False
notiffany,2645666,2019-08-01 06:57:38.618849,False
haml,2620754,2023-12-10 07:18:47.082682,False
danger,2595379,2024-10-19 08:21:25.417488,False
guard-compat,2593137,2015-01-14 16:26:07.661155,False
timecop,2582631,2024-06-14 19:38:40.723406,False
rqrcode,2581764,2023-05-17 09:26:15.840077,False
ruby-saml,2581461,2024-09-10 17:25:09.435093,False
rspec-retry,2571782,2019-11-21 11:42:19.221793,False
open4,2561490,2014-05-15 05:57:24.703852,False
rails-i18n,2544495,2024-11-10 03:59:21.392646,False
bindata,2523563,2024-02-16 08:44:35.754334,False
opentelemetry-sdk,2517315,2025-02-04 18:07:01.676118,False
opentelemetry-api,2508946,2025-02-20 22:47:19.11662,False
elasticsearch-transport,2493685,2024-06-03 17:41:25.159252,False
diffy,2492299,2024-10-21 16:27:58.59646,False
spring-commands-rspec,2491464,2014-12-13 19:51:13.787101,False
sentry-sidekiq,2490194,2025-02-06 12:06:31.642488,False
ssrf_filter,2474176,2024-11-08 03:25:50.723573,False
childprocess,2465070,2024-08-06 06:35:39.691113,False
capybara-screenshot,2463437,2022-01-12 18:56:51.130271,False
opentelemetry-common,2460047,2024-05-08 19:55:30.862953,False
graphql-client,2457558,2024-12-12 19:28:52.527691,False
opentelemetry-semantic_conventions,2454089,2024-07-24 19:49:01.167764,False
cork,2444724,2017-04-11 17:19:36.126879,False
guard-rspec,2442113,2016-07-29 16:55:21.995925,False
claide-plugins,2439255,2016-10-02 09:10:38.169977,False
xcpretty,2436745,2024-10-22 13:14:09.452646,False
faraday-follow_redirects,2426184,2022-04-02 14:45:18.452277,False
opentelemetry-registry,2425999,2024-03-20 20:39:47.041135,False
rqrcode_core,2421940,2021-08-26 09:15:48.632846,False
get_process_mem,2417684,2024-07-22 20:43:53.456521,False
dry-schema,2405359,2025-01-06 20:50:17.828601,False
simpleidn,2402466,2024-05-22 08:31:21.246718,False
unparser,2385915,2024-06-15 02:12:28.612151,False
aws-sdk-dynamodb,2385627,2025-02-18 20:33:04.601741,False
optimist,2380269,2024-11-11 22:33:15.686997,False
oauth,2378170,2022-08-29 22:53:21.249299,False
memoist,2376030,2019-12-04 21:48:11.382888,False
premailer,2372060,2024-08-26 16:26:40.986785,False
json-schema,2369262,2024-12-02 11:40:03.825547,False
parallel_tests,2366524,2025-02-19 16:39:19.854956,False
googleapis-common-protos,2360583,2024-06-11 23:35:21.792143,False
aws-sdk-lambda,2360174,2025-02-18 20:47:44.581299,False
net-sftp,2356090,2022-11-01 13:50:36.208775,False
sanitize,2348694,2024-12-30 05:00:35.019483,False
strscan,2336092,2024-12-15 02:09:39.744838,False
rack-timeout,2330564,2024-05-20 18:48:58.785635,False
commander,2327451,2024-01-15 23:30:34.262439,False
aws-sdk-ssm,2323422,2025-02-18 21:14:54.583393,False
jquery-rails,2317715,2023-06-26 21:56:44.355374,False
prettyprint,2312470,2023-11-07 01:10:15.839677,False
aws-sdk-cloudformation,2305878,2025-02-18 20:21:04.676323,False
gapic-common,2303458,2025-01-22 20:59:18.034533,False
fog-aws,2286239,2024-12-17 14:47:20.331277,False
sassc-rails,2282332,2019-06-18 13:16:31.243519,False
tins,2270916,2025-01-07 00:11:18.044201,False
premailer-rails,2244929,2022-11-10 06:11:30.287919,False
strings-ansi,2232336,2019-11-12 21:51:45.152895,False
atomos,2230558,2018-08-07 05:39:53.062136,False
faraday_middleware-aws-sigv4,2218436,2022-10-01 06:15:22.660306,False
carrierwave,2214328,2025-01-12 09:38:48.208102,False
gh_inspector,2212411,2018-03-06 18:24:35.786024,False
omniauth-google-oauth2,2211387,2025-01-19 01:40:38.580356,False
json-jwt,2193114,2024-10-15 16:08:31.401277,False
doorkeeper,2188801,2024-12-09 07:51:26.180715,False
jsonpath,2184222,2023-10-12 08:12:56.983789,False
strings,2178766,2021-03-09 22:23:11.887352,False
aws-sdk-kinesis,2175147,2025-02-18 20:48:34.581045,False
opensearch-ruby,2165198,2025-01-13 19:50:34.6362,False
security,2164474,2021-03-25 08:29:05.107913,False
xml-simple,2163917,2021-09-06 15:24:51.256661,False
proc_to_ast,2158870,2024-05-04 12:32:44.144331,False
ruby-vips,2155936,2025-02-06 15:33:47.347826,False
memory_profiler,2148020,2024-09-17 05:32:47.295955,False
commonmarker,2145515,2025-01-23 16:39:10.094322,False
aes_key_wrap,2134567,2020-07-11 15:11:47.455995,False
sync,2131941,2018-12-04 13:39:37.24802,False
activerecord-import,2124884,2025-02-03 18:29:33.747735,False
rspec-parameterized,2123495,2024-04-28 00:44:58.694269,False
rspec-parameterized-core,2121410,2024-05-04 13:10:59.587055,False
descendants_tracker,2105165,2014-03-27 05:23:55.780128,False
rspec-parameterized-table_syntax,2104759,2023-09-26 05:50:06.52583,False
ice_cube,2103835,2024-07-18 22:42:24.81923,False
tty-command,2103190,2021-02-14 17:30:46.367883,False
reverse_markdown,2099658,2024-10-29 11:43:00.663324,False
flipper,2095898,2025-02-24 13:14:04.060278,False
turbo-rails,2091753,2024-10-15 09:35:26.3576,False
fiber-storage,2084514,2024-08-08 12:06:43.552603,False
redis-store,2076716,2024-08-09 02:11:09.295017,False
coercible,2068074,2013-12-10 11:06:41.571053,False
aws-sdk-secretsmanager,2066355,2025-02-18 21:17:24.610206,False
encryptor,2063302,2016-03-27 01:45:07.326377,False
dry-validation,2061378,2025-01-21 11:43:42.972273,False
ipaddress,2060798,2016-02-17 13:52:01.167853,False
terser,2059412,2025-01-20 11:13:03.720469,False
image_processing,2054548,2025-02-10 21:47:33.368075,False
warning,2050179,2024-12-18 16:58:29.668532,False
ttfunk,2050055,2024-03-05 10:08:07.61289,False
artifactory,2043742,2024-03-04 15:13:24.475892,False
tomlrb,2041974,2022-05-28 12:09:41.420111,False
mysql2,2034149,2024-02-08 22:34:01.589606,False
recaptcha,2034025,2025-01-14 17:28:23.75511,False
faraday-cookie_jar,2033529,2020-09-02 03:28:09.304384,False
aws-sdk-ecr,2030606,2025-02-18 20:33:24.571479,False
virtus,2027792,2021-06-07 13:34:28.303779,False
openssl,2026274,2024-12-21 17:36:29.785197,True
state_machines,2019080,2023-06-30 16:51:52.979353,False
axiom-types,2016360,2014-03-27 06:29:33.554103,False
dogstatsd-ruby,2008658,2025-02-03 18:34:17.895591,False
simplecov-cobertura,2007622,2021-12-14 22:46:47.111356,False
rubyntlm,1997280,2024-06-12 17:45:15.968638,False
redis-actionpack,1988872,2024-11-10 22:00:22.836111,False
grpc-google-iam-v1,1985169,2025-01-14 17:29:35.116648,False
redis-rack,1982426,2023-12-04 22:42:12.035822,False
ruby-openai,1978809,2025-02-10 16:53:10.363058,False
opentelemetry-instrumentation-base,1974029,2025-01-16 06:05:17.624462,False
test-prof,1969788,2025-01-03 19:19:06.393522,False
sidekiq-cron,1964352,2025-01-20 09:07:26.203392,False
opentelemetry-exporter-otlp,1952719,2024-12-05 00:08:34.715478,False
benchmark-ips,1944193,2024-09-08 06:32:23.458396,False
google-apis-playcustomapp_v1,1942408,2024-05-26 11:50:03.703057,False
sass-rails,1940337,2019-08-16 23:19:51.158458,False
yajl-ruby,1938003,2022-05-26 18:26:57.622898,False
opentelemetry-instrumentation-action_pack,1929482,2025-02-04 20:56:58.880607,False
colored,1928598,2010-02-10 18:16:23.759888,False
validate_url,1922327,2022-05-13 06:01:33.662854,False
opentelemetry-instrumentation-rack,1921928,2025-01-16 05:49:52.230158,False
bundler-audit,1911054,2024-08-22 23:56:31.116848,False
sass-embedded,1900262,2025-02-14 02:03:57.326982,False
